Timestamp,Location,Temperature,Humidity,Filename
2024/03/29 12:22,Inside,68,42,segment_1
2024/03/29 13:15,Outside,70,38,segment_2
2024/03/29 14:38,Inside,72,40,segment_3
2024/03/30 09:12,Outside,65,45,segment_4
2024/03/30 10:25,Inside,67,42,segment_5
2024/03/31 07:40,Outside,62,50,segment_6
2024/03/31 11:55,Inside,70,42,segment_7
2024/04/01 08:18,Outside,64,48,segment_8
2024/04/01 13:45,Inside,72,40,segment_9
2024/04/02 10:30,Outside,68,43,segment_10
2024/04/03 06:15,Inside,65,45,segment_11
2024/04/03 15:22,Outside,73,38,segment_12
2024/04/04 09:40,Inside,69,41,segment_13
2024/04/04 17:05,Outside,75,35,segment_14
2024/04/05 08:25,Inside,67,44,segment_15
2024/04/06 12:38,Outside,71,39,segment_16
2024/04/06 14:15,Inside,73,37,segment_17
2024/04/07 10:50,Outside,68,42,segment_18
2024/04/08 07:22,Inside,64,48,segment_19
2024/04/08 16:40,Outside,76,33,segment_20
2024/04/09 11:15,Inside,70,40,segment_21
2024/04/10 09:30,Outside,66,46,segment_22
2024/04/10 13:55,Inside,72,38,segment_23
2024/04/11 08:10,Outside,63,49,segment_24
2024/04/12 10:45,Inside,69,42,segment_25
2024/04/12 15:20,Outside,74,36,segment_26
2024/04/13 12:05,Inside,71,39,segment_27
2024/04/14 09:15,Outside,67,44,segment_28
2024/04/14 16:30,Inside,75,35,segment_29
2024/04/15 11:25,Outside,70,40,segment_30
2024/04/16 08:40,Inside,66,45,segment_31
2024/04/16 14:55,Outside,73,37,segment_32
2024/04/17 10:20,Inside,69,41,segment_1
2024/04/17 17:35,Outside,76,34,segment_2
2024/04/18 09:05,Inside,65,46,segment_3
2024/04/19 12:15,Outside,71,39,segment_4
2024/04/19 15:45,Inside,74,36,segment_5
2024/04/20 11:30,Outside,68,42,segment_6
2024/04/21 08:55,Inside,63,48,segment_7
2024/04/21 16:10,Outside,77,32,segment_8
2024/04/22 13:25,Inside,72,38,segment_9
2024/04/23 10:40,Outside,67,44,segment_10
2024/04/24 09:20,Inside,65,46,segment_11
2024/04/24 14:35,Outside,75,35,segment_12
2024/04/25 11:50,Inside,70,40,segment_13
2024/04/26 08:15,Outside,64,49,segment_14
2024/04/26 15:30,Inside,73,37,segment_15
2024/04/27 12:45,Outside,71,39,segment_16
